主营收入(元),收入比例(元),主营成本(元),成本比例,主营利润(元),利润比例,毛利率(%)
36.10亿,62.81%,--,--,--,--,--
21.38亿,37.19%,2.730亿,100.00%,18.65亿,100.00%,87.23%
36.10亿,62.78%,0.000,--,36.10亿,65.91%,--
20.09亿,34.93%,1.135亿,41.54%,18.95亿,34.60%,94.35%
1.039亿,1.81%,1.182亿,43.28%,-1435万,-0.26%,-13.81%
2764万,0.48%,4146万,15.18%,-1382万,-0.25%,-50.01%
56.69亿,98.58%,2.732亿,100.00%,53.95亿,98.51%,95.18%
8170万,1.42%,0.000,--,8170万,1.49%,--
78.57亿,62.93%,--,--,--,--,--
46.22亿,37.02%,5.316亿,100.00%,40.90亿,100.00%,88.50%
686.2万,0.06%,--,--,--,--,--
78.57亿,62.93%,0.000,--,78.57亿,65.74%,--
43.26亿,34.64%,2.323亿,43.47%,40.93亿,34.25%,94.63%
2.281亿,1.83%,2.263亿,42.35%,185.9万,0.02%,0.81%
7514万,0.60%,7578万,14.18%,-63.99万,-0.01%,-0.85%
123.4亿,98.83%,5.343亿,100.00%,118.1亿,98.78%,95.67%
1.458亿,1.17%,0.000,--,1.458亿,1.22%,--
39.58亿,62.75%,0.000,--,39.58亿,65.49%,--
22.02亿,34.90%,1.175亿,44.51%,20.84亿,34.48%,94.66%
1.185亿,1.88%,1.099亿,41.64%,853.1万,0.14%,7.20%
2994万,0.47%,3654万,13.84%,-660.2万,-0.11%,-22.05%
76.87亿,58.70%,--,--,--,--,--
53.97亿,41.21%,6.625亿,100.00%,47.34亿,100.00%,87.72%
1118万,0.09%,--,--,--,--,--
76.87亿,58.70%,0.000,--,76.87亿,61.83%,--
50.73亿,38.74%,3.287亿,49.55%,47.44亿,38.16%,93.52%
2.533亿,1.93%,2.412亿,36.35%,1215万,0.10%,4.80%
8192万,0.63%,9352万,14.10%,-1160万,-0.09%,-14.17%
129.3亿,98.72%,6.634亿,100.00%,122.6亿,98.66%,94.87%
1.672亿,1.28%,0.000,--,1.672亿,1.34%,--
32.23亿,55.82%,0.000,--,32.23亿,59.31%,--
25.51亿,44.18%,3.396亿,100.00%,22.11亿,40.69%,86.69%
32.23亿,55.76%,0.000,--,32.23亿,59.24%,--
23.97亿,41.47%,1.815亿,53.41%,22.16亿,40.72%,92.43%
1.225亿,2.12%,1.142亿,33.61%,828.0万,0.15%,6.76%
3783万,0.65%,4415万,12.99%,-632.1万,-0.12%,-16.71%
56.92亿,98.47%,3.399亿,100.00%,53.52亿,98.38%,94.03%
8818万,1.53%,0.000,--,8818万,1.62%,--
